timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-07-09 07:10:58,b'@ercpsqsa Happy birthdayyyy ateee \xf0\x9f\xa4\xa9\xe2\x9d\xa4 Gbu',b'Apiadoreynnn',[],381,Ha
2020-07-09 07:01:08,b'Be a good listener when a family member comes to you in need t... More for Sagittarius https://t.co/FfKav1h4Nc',b'kintsho_bht',[],30,Thimphu
2020-07-09 07:01:01,b'Talking with friends could really help to release some of your... More for Taurus https://t.co/EECfQYA8HL',b'cixx67',[],1510,"Thimphu, Bhutan"
2020-07-09 07:00:15,b'You\xe2\x80\x99re more determined than ever to realize your dreams. Inste... More for Pisces https://t.co/uojyhA9mo8',b'LobzangYeshey1',[],314,"Thimphu, Bhutan"
2020-07-09 06:50:40,b'ha hatdog',b'moercruzzz',[],230,ha
2020-07-09 06:36:56,b'\xe2\x80\x98There aren\xe2\x80\x99t many neighbors that can satisfactorily say that they know where their sovereignty ends and that CCP will respect that sovereignty. It\xe2\x80\x99s certainly true now for the people of Bhutan as well.\xe2\x80\x99 - US Secy of State brings up Bhutan twice in his briefings. Video- @sidhant https://t.co/tMOjI79uZI https://t.co/Z8SQQPCjWf',b'TenzingLamsang',[],23683,"Thimphu, Bhutan."
2020-07-09 06:24:21,b'A perspective on my book by and an interview with Brookings Institution https://t.co/UrUCKTw1ry',b'sonamkinga',[],5372,"Thimphu, Bhutan"
2020-07-09 06:24:10,b'Only 25 actives cases as of today. Still ZERO deaths and ZERO community transmission. Thank you to everyone involved in ensuring this status for #Bhutan! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc',b'namgayzam',['Bhutan'],22895,thimphu 
2020-07-09 06:09:44,b'@BBW_BFF Thank you THANK you!',b'davidmhecht',[],487,"Thimphu, Bhutan"
2020-07-09 06:08:58,"b'You added beauty and dimension to our lives #EnnioMorricone. Though you may have left this world, your #music never will \xf0\x9f\x8e\xa7\xf0\x9f\x92\x95\xf0\x9f\x8e\xbc https://t.co/SjdRMz41Os'",b'davidmhecht',"['EnnioMorricone', 'music']",487,"Thimphu, Bhutan"
2020-07-09 05:39:10,b'@meyyrao Settle\xf0\x9f\x91\x8c',b'afnxnmslm',[],206,ha?
2020-07-09 05:34:11,"b'It definitely cost everything we have to follow Christ, but salvation is free. https://t.co/rEjzMtVpPN'",b'GenuineShadow',[],377,Thimphu:Bhutan
2020-07-09 05:12:50,b'ahhah i forgot about my japanese lessons again',b'theotheralden',[],232,ha
2020-07-09 05:12:46,"b'Yesterday, Ambassador reviewed progress of the hydropower sector  with top Management, hydropower is one of the key  cooperation areas of the special relationship between Bhutan and India. https://t.co/GeYaiGxlHR'",b'Indiainbhutan',[],10335,"Thimphu, Bhutan"
2020-07-09 05:03:56,b'@lisalareine @BLACKPINK Jisoo BLACKPINK Jisoo Kim Jisoo Visual Jisoo Lead vocalist Jisoo Vocals Jisoo Talented Jisoo Pretty Jisoo Dior Jisoo Burberry   #\xeb\xb8\x94\xeb\x9e\x99\xed\x95\x91\xed\x81\xac\xc2\xa0\xc2\xa0\xc2\xa0 #\xec\xa7\x80\xec\x88\x98\xc2\xa0\xc2\xa0\xc2\xa0 #JISOO\xc2\xa0\xc2\xa0\xc2\xa0@BLACKPINK',b'_lejendarykim',"['블랙핑크', '지수', 'JISOO']",514,HA
2020-07-09 04:32:49,b'@thythythyy copy paste =))',b'tanie_30121995',[],1316,ha
2020-07-09 04:18:51,b'@meyyrao Confess astu caw',b'afnxnmslm',[],206,ha?
2020-07-09 04:09:39,b'@maclane6 @_BoyWonderFC @VintageArsanal There are people who give shitty opinion just bcos they hate the club',b'thinley707',[],41,"Thimphu, Bhutan"
2020-07-09 03:56:18,b'@takentanansamok Rated #k',b'JoshGdimarco',['k'],626,New York 
2020-07-09 03:54:51,"b""I just told the @UN Secretary-General my solution for a better world is 'This pandemic COVID-19 has taught us many things which we ignored before. Pl. lets join together to end this. All countries must act as one.' #UN75 @unitednations. You can too""",b'ChadoLingpa',['UN75'],11,Thimphu:Bhutan
2020-07-09 03:46:52,b'@takentanansamok Lorejoo diba imo ailyedooo OMGGG DONT SUE ME https://t.co/8cx4jVWoUa',b'JoshGdimarco',[],626,New York 
2020-07-09 03:30:03,"b'\xf0\x9d\x97\xaa\xf0\x9d\x97\xb5\xf0\x9d\x97\xb6\xf0\x9d\x97\xb0\xf0\x9d\x97\xb5 \xf0\x9d\x97\xbc\xf0\x9d\x97\xbb\xf0\x9d\x97\xb2 \xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xb2 \xf0\x9d\x98\x86\xf0\x9d\x97\xbc\xf0\x9d\x98\x82? Tell us in the comment section below.  For more info on eTeeru, visit: https://t.co/CKCGwoAwNu   #TashiCell #ePaymentsWitheTeeru https://t.co/KfVOpFBlys'",b'TashiCell',"['TashiCell', 'ePaymentsWitheTeeru']",1752,Thimphu
