timestamp,tweet_text,username,all_hashtags,followers_count,location
2/11/20 2:10,b'Important election results from Delhi state elections today that will be a barometer on mood of Indian public &amp; have an impact on Indian politics at the national level.  Delhi should ideally be BJP\xe2\x80\x99s hunting grounds with huge Hindu middle class &amp; trader population.  #DelhiResults',b'TenzingLamsang',['DelhiResults'],18620,"Thimphu, Bhutan."
2/11/20 2:07,b'I wish my brain would stop overthinking at night',b'nlms1x',[],984,HA
2/11/20 1:41,b'good morning \xda\x86\xd9\x88\xd8\xa6 \xd8\xb5\xd8\xa7\xd8\xa8 pls brush your beautiful teeth pls have glass of milk thank you https://t.co/6mPVkGHjMV https://t.co/o70YRuVHGt',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 1:39,"b'What about this, if you are surrounded by negative people.  Change your water... Change your life. @ Thimphu, Bhutan https://t.co/QmzsYCWJCW'",b'MasterTshewang',[],145,Bhutan
2/11/20 1:09,b'U can\xe2\x80\x99t take yourself 2 seriously 247. U will die lol',b'nlms1x',[],984,HA
2/11/20 0:56,b'@Dezzydoesit_ @Daddy_Warbuxxx Why you tweeting reckless in the first place?',b'ajhanee09',[],354,Ha
2/11/20 0:56,"b'If it\xe2\x80\x99s not physically written in my calendar, it\xe2\x80\x99s not happening'",b'nlms1x',[],984,HA
2/11/20 0:55,b'I\xe2\x80\x99m really so old at heart',b'nlms1x',[],984,HA
2/11/20 0:01,b'YALL NASA was not playing bruh \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/wDjyoNpbzU',b'ajhanee09',[],354,Ha
2/10/20 23:36,b'@AishaLUMS  very good morning dear \xda\x86\xd9\x88\xd8\xa6 \xd8\xb5\xd8\xa7\xd8\xa8\xdb\x94 https://t.co/9W2mvdk8jV',b'SyedSaa1',[],1376,thimphu bhutan
2/10/20 23:35,b'@suzehanfy @NathanDawe Ugh exciting times ahead!!',b'nlms1x',[],984,HA
2/10/20 23:24,b'@AishaLUMS  good morning \xda\x86\xd9\x88\xd8\xa6 \xd8\xb5\xd8\xa7\xd8\xa8\xdb\x94 plz brush your beautiful teeth apply lotion on your hands and beautiful feet. have glass of milk. https://t.co/fXmQli1SwP',b'SyedSaa1',[],1376,thimphu bhutan
2/10/20 23:18,"b""you know I'll sayyyyyy""",b'jchmmrii',[],75,ha? 
2/10/20 23:08,b'goosebumps \xf0\x9f\x98\xb3 https://t.co/EzwRUyCsD0',b'jchmmrii',[],75,ha? 
2/10/20 23:02,b'The coronavirus is likely to have a bigger economic impact than previous outbreaks thanks to a rapidly growing Chinese economy and its deeper commercial ties to the U.S. https://t.co/hoxRCHco90 https://t.co/bEuxlpH5lV',b'StratosWealthAG',[],46,Ha
